split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_04,q00675,4,What inspires Joanna to create drawings of her characters?,candidate_reranker,candidate_reranker,llm_00846,hobby,0.9539075819309982,1.0,1.0,1.0,1.0,1,llm_00846
record_04,q00676,4,Where does Joanna get her ideas for the characters from?,candidate_reranker,candidate_reranker,llm_00847,preference,0.9873476880060508,1.0,1.0,1.0,1.0,1,llm_00847
record_04,q00678,4,What type of diet do Nate's turtles have?,candidate_reranker,candidate_reranker,llm_00849,preference,0.8184304910608301,1.0,1.0,1.0,1.0,1,llm_00849
record_04,q00679,4,What ingredient did Nate use to make the ice cream lactose-free?,candidate_reranker,candidate_reranker,llm_00897,event,0.24796243775011112,0.5,0.0,1.0,1.0,2,llm_00861
record_04,q00680,4,What did Joanna find in old notebooks last week that prompted her to reflect on her progress as a writer?,candidate_reranker,candidate_reranker,llm_00856,event,0.9897591308411429,1.0,1.0,1.0,1.0,1,llm_00856
record_04,q00681,4,"What game is Nate currently playing and recommends to others on November 7, 2022?",candidate_reranker,candidate_reranker,llm_00872,hobby,0.7341421527556359,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00683,4,"What is the type of game ""Xenoblade Chronicles"" that Nate is playing?",candidate_reranker,candidate_reranker,llm_00872,hobby,0.964981600170805,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00684,4,"What dish did Nate make on 9 November, 2022?",candidate_reranker,candidate_reranker,llm_00848,event,0.2299431675922056,0.0,0.0,0.0,0.0,0,
record_04,q00685,4,"What project is Joanna working on in her notebook on November 9, 2022?",candidate_reranker,candidate_reranker,llm_00626,work,0.36627328053114694,0.05555555555555555,0.0,0.0,0.0,18,llm_00882
record_04,q00686,4,"What is Nate creating for YouTube on 9 November, 2022?",candidate_reranker,candidate_reranker,llm_00883,hobby,0.9751141969925221,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00688,4,What new content is Nate creating for YouTube?,candidate_reranker,candidate_reranker,llm_00883,hobby,0.9910958930468756,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00690,4,What did Joanna take a picture of near Fort Wayne last summer?,candidate_reranker,candidate_reranker,llm_00884,event,0.9834752313637339,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00691,4,What inspired Joanna to take a picture of the sunset in the field near Fort Wayne?,candidate_reranker,candidate_reranker,llm_00884,event,0.9857877123336422,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00692,4,Why did Nate get a third turtle?,candidate_reranker,candidate_reranker,llm_00885,event,0.9668818603609755,1.0,1.0,1.0,1.0,1,llm_00885
record_04,q00693,4,What does Nate want to do when he goes over to Joanna's place?,candidate_reranker,candidate_reranker,llm_00801,plan,0.27281805982768315,0.037037037037037035,0.0,0.0,0.0,27,llm_00888
record_04,q00694,4,What did Nate take to the beach in Tampa?,candidate_reranker,candidate_reranker,llm_00893,event,0.9508417435457921,1.0,1.0,1.0,1.0,1,llm_00893
record_04,q00695,4,What does Nate love most about having turtles?,candidate_reranker,candidate_reranker,llm_00852,hobby,0.2946687798185593,0.5,0.0,1.0,1.0,2,llm_00895
record_04,q00696,4,What did Nate share a photo of as a part of his experimentation in November 2022?,candidate_reranker,candidate_reranker,llm_00896,hobby,0.14008667141145786,1.0,1.0,1.0,1.0,1,llm_00896
record_04,q00697,5,What color did Joanna choose for her hair?,candidate_reranker,candidate_reranker,llm_00677,preference,0.895660631780087,0.3333333333333333,0.0,1.0,1.0,3,llm_00676
record_04,q00698,5,What is Joanna's favorite movie trilogy?,candidate_reranker,candidate_reranker,llm_00699,preference,0.7513247963491647,1.0,1.0,1.0,1.0,1,llm_00699
record_04,q00699,5,What is Joanna's favorite book series about?,candidate_reranker,candidate_reranker,llm_00789,preference,0.9578770928180501,0.3333333333333333,0.0,1.0,1.0,3,llm_00700
record_04,q00701,5,What game was the second tournament that Joanna won based on?,candidate_reranker,candidate_reranker,llm_00703,event,0.5986731435280572,1.0,1.0,1.0,1.0,1,llm_00703
record_04,q00702,5,What is Nate's third screenplay about?,candidate_reranker,candidate_reranker,llm_00885,event,0.4984678525231804,0.3333333333333333,0.0,1.0,1.0,3,llm_00723
record_04,q00703,5,What type of movies does Nate hate watching the most?,candidate_reranker,candidate_reranker,llm_00624,hobby,0.652845988748967,0.2,0.0,0.0,1.0,5,llm_00625
record_04,q00704,5,What genre is Joanna's first novella?,candidate_reranker,candidate_reranker,llm_00633,preference,0.914157595000523,1.0,1.0,1.0,1.0,1,llm_00633
record_04,q00705,5,What are Nate's plans for his finished screenplay in January 2022?,candidate_reranker,candidate_reranker,llm_00734,work,0.72340216945893,0.0,0.0,0.0,0.0,0,
record_04,q00706,5,For how long has Nate had his snakes?,candidate_reranker,candidate_reranker,llm_00636,hobby,0.8055614418976778,1.0,1.0,1.0,1.0,1,llm_00636
record_04,q00707,5,What did Nate think of the caramel ice cream he made?,candidate_reranker,candidate_reranker,llm_00896,hobby,0.6787520531483231,0.1111111111111111,0.0,0.0,0.0,9,llm_00647
record_04,q00708,5,"What flavor of cake did Nate make for his friend on 25 February, 2022?",candidate_reranker,candidate_reranker,llm_00848,event,0.3313394876462819,0.3333333333333333,0.0,1.0,1.0,3,llm_00653
record_04,q00709,5,What was Nate's audition for?,candidate_reranker,candidate_reranker,llm_00669,event,0.8451050380432791,1.0,1.0,1.0,1.0,1,llm_00669
record_04,q00710,5,Why did Joanna choose the hair color she did?,candidate_reranker,candidate_reranker,llm_00677,preference,0.8612903938111813,1.0,1.0,1.0,1.0,1,llm_00677
record_04,q00711,5,What are the main ingredients of the ice cream recipe shared by Joanna?,candidate_reranker,candidate_reranker,llm_00690,plan,0.8727627192371693,0.06666666666666667,0.0,0.0,0.0,15,llm_00688
record_04,q00712,5,What is Nate's project called in the writers group?,candidate_reranker,candidate_reranker,llm_00692,goal,0.9429319799206292,1.0,1.0,1.0,1.0,1,llm_00692
record_04,q00713,5,Which activity helps Nate escape and numbs his mind?,candidate_reranker,candidate_reranker,llm_00829,preference,0.7848045722401971,0.041666666666666664,0.0,0.0,0.0,24,llm_00697
record_04,q00714,5,What filling did Nate use in the cake he made recently in May 2022?,candidate_reranker,candidate_reranker,llm_00707,event,0.78590603724435,1.0,1.0,1.0,1.0,1,llm_00707
record_04,q00715,5,Who did Joanna plan to invite to her gaming party in June 2022?,candidate_reranker,candidate_reranker,llm_01644,plan,0.7144017528263783,0.2,0.0,0.0,1.0,5,llm_00744
record_04,q00716,5,What special items did Joanna get for everyone at her gaming party?,candidate_reranker,candidate_reranker,llm_00745,plan,0.8727528331089542,1.0,1.0,1.0,1.0,1,llm_00745
record_04,q00717,5,What supervillain is Joanna a fan of?,candidate_reranker,candidate_reranker,llm_00747,preference,0.4808717338887672,1.0,1.0,1.0,1.0,1,llm_00747
record_04,q00718,5,Which superhero toy figure does Joanna share a photo of?,candidate_reranker,candidate_reranker,llm_00747,preference,0.9537698081141687,0.25,0.0,0.0,1.0,4,llm_00748
record_04,q00719,5,What did Joanna make and share with her vegan diet group?,candidate_reranker,candidate_reranker,llm_00757,event,0.7987731461161549,1.0,1.0,1.0,1.0,1,llm_00757
record_04,q00720,5,How many people attended the gaming party hosted by Joanna in June 2022?,candidate_reranker,candidate_reranker,llm_00754,event,0.9341733556409849,0.3333333333333333,0.0,1.0,1.0,3,llm_00756
record_04,q00721,5,Where did Nate go for a road trip for research?,candidate_reranker,candidate_reranker,llm_00764,event,0.8373360880207897,1.0,1.0,1.0,1.0,1,llm_00764
record_04,q00722,5,What did Joanna discover at the museum in Woodhaven?,candidate_reranker,candidate_reranker,llm_00766,event,0.7345761984927105,0.5,0.0,1.0,1.0,2,llm_00764
record_04,q00723,5,What specific themes are explored in Nate's new book?,candidate_reranker,candidate_reranker,llm_00770,goal,0.7291724847388483,1.0,1.0,1.0,1.0,1,llm_00770
record_04,q00724,5,How did Nate feel when someone wrote him a letter after reading his blog post?,candidate_reranker,candidate_reranker,llm_00775,event,0.9675334347566029,1.0,1.0,1.0,1.0,1,llm_00775
record_04,q00726,5,What did Nate share with his writers group in August 2022?,candidate_reranker,candidate_reranker,llm_01147,hobby,0.3064336935123971,0.08333333333333333,0.0,0.0,0.0,12,llm_00785
record_04,q00728,5,How did Joanna celebrate winning the international tournament?,candidate_reranker,candidate_reranker,llm_00781,event,0.9573693549058239,0.0,0.0,0.0,0.0,0,
record_04,q00729,5,What substitution does Nate suggest for sugar in dairy-free baking?,candidate_reranker,candidate_reranker,llm_00800,other,0.8745037693508475,1.0,1.0,1.0,1.0,1,llm_00800
record_04,q00730,5,What type of show did Joanna host where she taught vegan ice cream recipes?,candidate_reranker,candidate_reranker,llm_00805,event,0.9545021624934151,1.0,1.0,1.0,1.0,1,llm_00805
record_04,q00731,5,What is Joanna's favorite dish from the cooking show she hosted?,candidate_reranker,candidate_reranker,llm_00807,preference,0.9059959126484743,1.0,1.0,1.0,1.0,1,llm_00807
record_04,q00732,5,"What dessert did Nate share a photo of that has an almond flour crust, chocolate ganache, and fresh raspberries?",candidate_reranker,candidate_reranker,llm_00811,hobby,0.962456092606192,0.5,0.0,1.0,1.0,2,llm_00810
record_04,q00733,5,"What two main ingredients are part of the dessert Nate shared a photo of with blueberries, coconut milk, and a gluten-free crust?",candidate_reranker,candidate_reranker,llm_00813,hobby,0.9278030627122619,1.0,1.0,1.0,1.0,1,llm_00813
record_04,q00734,5,"What movie did Joanna recently watch and enjoy on October 6, 2022?",candidate_reranker,candidate_reranker,llm_00844,event,0.9108224047914527,0.06666666666666667,0.0,0.0,0.0,15,llm_00819
record_04,q00735,5,What did Nate make for one of the ladies at his writing club?,candidate_reranker,candidate_reranker,llm_00822,event,0.9839467142204966,1.0,1.0,1.0,1.0,1,llm_00822
record_04,q00736,5,"What game has Joanna been playing nonstop with a futuristic setting and gameplay on October 9, 2022?",candidate_reranker,candidate_reranker,llm_00831,hobby,0.9613951791659081,1.0,1.0,1.0,1.0,1,llm_00831
record_04,q00737,5,How did Nate describe the classic movie he watched?,candidate_reranker,candidate_reranker,llm_00832,event,0.6957427300172365,1.0,1.0,1.0,1.0,1,llm_00832
record_04,q00738,5,What does Nate recommend to make a living room comfy like his?,candidate_reranker,candidate_reranker,llm_00833,preference,0.6026012786184212,1.0,1.0,1.0,1.0,1,llm_00833
record_04,q00740,5,What does Nate do while he writes?,candidate_reranker,candidate_reranker,llm_00883,hobby,0.240361769993307,0.08333333333333333,0.0,0.0,0.0,12,llm_00838
record_04,q00741,5,What does Nate do after receiving a rejection from a production company?,candidate_reranker,candidate_reranker,llm_00842,event,0.9744581452910684,0.0,0.0,0.0,0.0,0,
record_04,q00742,5,What does Joanna rely on for cheer and joy?,candidate_reranker,candidate_reranker,llm_00643,hobby,0.2974499040392416,0.3333333333333333,0.0,1.0,1.0,3,llm_00837
record_04,q00743,5,What does Nate use to remember his dog from Michigan?,candidate_reranker,candidate_reranker,llm_00839,family,0.3881772661624538,1.0,1.0,1.0,1.0,1,llm_00839
record_04,q00744,5,What inspires Joanna to create music for her characters?,candidate_reranker,candidate_reranker,llm_00846,hobby,0.6887645394581151,1.0,1.0,1.0,1.0,1,llm_00846
record_04,q00745,5,What type of diet do Joanna's turtles have?,candidate_reranker,candidate_reranker,llm_00887,health,0.6365489220675552,0.5,0.0,1.0,1.0,2,llm_00849
record_04,q00746,5,What did Nate find in old notebooks last week that prompted him to reflect on her progress as a writer?,candidate_reranker,candidate_reranker,llm_00856,event,0.9529294744576352,1.0,1.0,1.0,1.0,1,llm_00856
record_04,q00747,5,"What game is Joanna currently playing and recommends to others on November 7, 2022?",candidate_reranker,candidate_reranker,llm_00872,hobby,0.79294835558516,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00749,5,"What is the type of game ""Xenoblade Chronicles"" that Joanna is playing?",candidate_reranker,candidate_reranker,llm_00872,hobby,0.9397204434473388,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00750,5,"What project is Nate working on in his notebook on November 9, 2022?",candidate_reranker,candidate_reranker,llm_00898,project,0.2987275678499481,0.0,0.0,0.0,0.0,0,
record_04,q00751,5,"What is Joanna creating for YouTube on 9 November, 2022?",candidate_reranker,candidate_reranker,llm_00883,hobby,0.856750914330996,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00753,5,What new content is Nate creating for television?,candidate_reranker,candidate_reranker,llm_00883,hobby,0.9656430760974123,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00754,5,What did Nate take a picture of near Fort Wayne last summer?,candidate_reranker,candidate_reranker,llm_00884,event,0.982441857061257,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00755,5,Why did Joanna get a third turtle?,candidate_reranker,candidate_reranker,llm_00885,event,0.9572947098439016,1.0,1.0,1.0,1.0,1,llm_00885
record_04,q00756,5,What did Joanna take to the beach in Tampa?,candidate_reranker,candidate_reranker,llm_00893,event,0.9294992755606456,1.0,1.0,1.0,1.0,1,llm_00893
record_04,q00757,5,What does Joanna love most about having turtles?,candidate_reranker,candidate_reranker,llm_00887,health,0.6506128526725702,0.5,0.0,1.0,1.0,2,llm_00895
record_05,q00758,1,what are John's goals with regards to his basketball career?,candidate_reranker,candidate_reranker,llm_00951,goal,0.6127437865785903,1.0,1.0,1.0,1.0,1,llm_00951
record_05,q00759,1,What are John's goals for his career that are not related to his basketball skills?,candidate_reranker,candidate_reranker,llm_00951,goal,0.5783920253733064,1.0,1.0,1.0,1.0,1,llm_00951
record_05,q00760,1,What items does John collect?,candidate_reranker,candidate_reranker,llm_01008,hobby,0.5950456670507008,1.0,1.0,1.0,1.0,1,llm_01008
record_05,q00761,3,Would Tim enjoy reading books by C. S. Lewis or John Greene?,candidate_reranker,candidate_reranker,llm_01155,hobby,0.4519989617982999,0.0,0.0,0.0,0.0,0,
record_05,q00762,1,What books has Tim read?,candidate_reranker,candidate_reranker,llm_01155,hobby,0.9648438440785078,0.0,0.0,0.0,0.0,0,
record_05,q00763,3,"Based on Tim's collections, what is a shop that he would enjoy visiting in New York city?",candidate_reranker,candidate_reranker,llm_00979,plan,0.7963142918383651,0.0,0.0,0.0,0.0,0,
record_05,q00764,2,In which month's game did John achieve a career-high score in points?,candidate_reranker,candidate_reranker,llm_01114,event,0.819446920193127,0.5,0.0,1.0,1.0,2,llm_00917
record_05,q00765,1,Which geographical locations has Tim been to?,candidate_reranker,candidate_reranker,llm_00907,event,0.5274169222865451,1.0,1.0,1.0,1.0,1,llm_00907
record_05,q00766,3,Which outdoor gear company likely signed up John for an endorsement deal?,candidate_reranker,candidate_reranker,llm_01128,event,0.9117651024558966,1.0,1.0,1.0,1.0,1,llm_01128
record_05,q00767,1,Which endorsement deals has John been offered?,candidate_reranker,candidate_reranker,llm_01097,work,0.7184106309729381,0.5,0.0,1.0,1.0,2,llm_00921
record_05,q00768,2,When was John in Seattle for a game?,candidate_reranker,candidate_reranker,llm_00923,plan,0.6530535707895989,1.0,1.0,1.0,1.0,1,llm_00923
record_05,q00769,1,What sports does John like besides basketball?,candidate_reranker,candidate_reranker,llm_01095,work,0.48493695949164056,0.0,0.0,0.0,0.0,0,
record_05,q00770,2,What year did John start surfing?,candidate_reranker,candidate_reranker,llm_00925,hobby,0.9797155153431097,1.0,1.0,1.0,1.0,1,llm_00925
record_05,q00771,1,What does Tim do to escape reality?,candidate_reranker,candidate_reranker,llm_00913,emotion,0.8282197643257211,1.0,1.0,1.0,1.0,1,llm_00913
record_05,q00772,1,What kind of writing does Tim do?,candidate_reranker,candidate_reranker,llm_00932,work,0.5337620322178168,1.0,1.0,1.0,1.0,1,llm_00932
record_05,q00773,3,Who is Anthony?,candidate_reranker,candidate_reranker,llm_00934,event,0.667055564202858,1.0,1.0,1.0,1.0,1,llm_00934
record_05,q00774,2,After how many weeks did Tim reconnect with the fellow Harry Potter fan from California?,candidate_reranker,candidate_reranker,llm_00937,event,0.7425047366585517,1.0,1.0,1.0,1.0,1,llm_00937
record_05,q00775,1,How many games has John mentioned winning?,candidate_reranker,candidate_reranker,llm_00917,event,0.5372596703586782,0.16666666666666666,0.0,0.0,0.0,6,llm_01106
