split_seed,query_id,query_type,method,rank,memory_id,memory_type,score,is_relevant,memory_text
13,q01607,3,type3_specific_reranker,3,llm_02165,plan,0.31395378450989064,False,Sam is trying to make dietary changes to improve his health.
13,q01607,3,type3_specific_reranker,4,llm_02140,preference,0.23605345638278452,False,Evan advised Sam to set fitness goals like running distance or push-ups to stay motivated.
13,q01607,3,type3_specific_reranker,5,llm_02056,goal,0.21288861498023684,True,Evan is motivated by his family to stay healthy.
13,q01607,3,type3_specific_reranker,6,llm_02042,relationship,0.16306726811809066,False,Evan and Sam are supporting each other on their health journeys.
13,q01607,3,type3_specific_reranker,7,llm_02170,plan,0.12481141991874246,False,Evan and Sam agreed to appreciate something each day.
13,q01607,3,type3_specific_reranker,8,llm_02048,health,0.12155640140353435,False,"Evan made dietary changes like cutting down on sugary snacks and eating more veggies and fruit, which had a big impact on his health."
13,q01607,3,type3_specific_reranker,9,llm_02045,event,0.09921329283501198,False,"Sam's friends mocked his weight last Friday, which hurt him and motivated him to make health changes."
13,q01607,3,type3_specific_reranker,10,llm_02100,plan,0.09878581001692897,False,Evan suggested doing a hike together with Sam sometime.
13,q01607,3,type3_specific_reranker,11,llm_02142,plan,0.08956002184651872,False,Evan and Sam plan to go on a hike together soon.
13,q01607,3,type3_specific_reranker,12,llm_02049,goal,0.0815432657376067,False,Sam is reducing his soda and candy intake to improve his health.
13,q01607,3,type3_specific_reranker,13,llm_02144,emotion,0.07929609436989818,False,Sam is excited to get fit with Evan and looks forward to the hike.
13,q01607,3,type3_specific_reranker,14,llm_02134,plan,0.07426057856597519,False,Evan suggested kayaking to Sam and offered to plan a kayaking trip together.
13,q01607,3,type3_specific_reranker,15,llm_02076,other,0.06304305274221973,False,Sam has a tasty and easy roasted vegetable recipe to share with Evan.
13,q01607,3,type3_specific_reranker,16,llm_02075,plan,0.06303473868457028,False,Sam offered to share recipes from his cooking class with Evan.
13,q01607,3,type3_specific_reranker,17,llm_02054,health,0.054129752035255566,False,Evan has been dealing with health issues for the past two years.
13,q01607,3,type3_specific_reranker,18,llm_02127,relationship,0.04963599147920007,False,Sam appreciates Evan's support and encouragement.
13,q01607,3,type3_specific_reranker,19,llm_02187,plan,0.0493072128146876,False,Evan and Sam plan to go hiking soon.
13,q01607,3,type3_specific_reranker,20,llm_02147,relationship,0.04738395243629499,False,Evan is a supportive friend to Sam.
13,q01607,3,supervised_set_selector,1,llm_02205,health,0.44590221545619224,False,Evan is trying to eat healthier.
13,q01607,3,supervised_set_selector,2,llm_02208,plan,0.3079002455050119,False,Evan plans to send Sam recipes for healthy snacks and cookies.
13,q01607,3,supervised_set_selector,3,llm_02056,goal,0.1803512307512053,True,Evan is motivated by his family to stay healthy.
13,q01607,3,supervised_set_selector,4,llm_02165,plan,0.1316929390094374,False,Sam is trying to make dietary changes to improve his health.
13,q01607,3,supervised_set_selector,5,llm_02140,preference,0.0791179146416197,False,Evan advised Sam to set fitness goals like running distance or push-ups to stay motivated.
13,q01607,3,supervised_set_selector,6,llm_02048,health,0.0489453338257501,False,"Evan made dietary changes like cutting down on sugary snacks and eating more veggies and fruit, which had a big impact on his health."
13,q01607,3,supervised_set_selector,7,llm_02054,health,0.047810326326524134,False,Evan has been dealing with health issues for the past two years.
13,q01607,3,supervised_set_selector,8,llm_02121,health,0.04673636641406667,False,Sam's doctor said his weight is a serious health risk and he needs to make changes.
13,q01607,3,supervised_set_selector,9,llm_02045,event,0.05808345638360649,False,"Sam's friends mocked his weight last Friday, which hurt him and motivated him to make health changes."
13,q01607,3,supervised_set_selector,10,llm_02049,goal,0.04720236780960872,False,Sam is reducing his soda and candy intake to improve his health.
13,q01607,3,supervised_set_selector,11,llm_02187,plan,0.03509954033291505,False,Evan and Sam plan to go hiking soon.
13,q01607,3,supervised_set_selector,12,llm_02134,plan,0.050606195241560535,False,Evan suggested kayaking to Sam and offered to plan a kayaking trip together.
13,q01607,3,supervised_set_selector,13,llm_02142,plan,0.048357818212707335,False,Evan and Sam plan to go on a hike together soon.
13,q01607,3,supervised_set_selector,14,llm_02170,plan,0.044684542264028695,False,Evan and Sam agreed to appreciate something each day.
13,q01607,3,supervised_set_selector,15,llm_02100,plan,0.03560575786754825,False,Evan suggested doing a hike together with Sam sometime.
13,q01607,3,supervised_set_selector,16,llm_02078,emotion,0.03470136942742833,True,Sam feels concerned about his health but motivated to make positive changes.
13,q01607,3,supervised_set_selector,17,llm_02144,emotion,0.04899117025493997,False,Sam is excited to get fit with Evan and looks forward to the hike.
13,q01607,3,supervised_set_selector,18,llm_02138,health,0.023930784470316043,False,Evan has been focusing on fitness and finds it beneficial for his well-being.
13,q01607,3,supervised_set_selector,19,llm_02150,health,0.03528027460878784,False,Evan transformed his health by focusing on well-being rather than quick results.
13,q01607,3,supervised_set_selector,20,llm_02035,preference,0.024612658645129386,True,Evan finds a fitness routine he enjoys and loves the feeling of being healthy and strong.
13,q01630,3,type3_specific_reranker,1,llm_02064,health,0.5605101233497959,False,Sam has been experiencing health issues recently.
13,q01630,3,type3_specific_reranker,2,llm_02155,goal,0.3901606617275294,False,Sam is on a quest for better health.
13,q01630,3,type3_specific_reranker,3,llm_02046,goal,0.2655950456010514,False,Sam is working on his health and getting active.
13,q01630,3,type3_specific_reranker,4,llm_02099,goal,0.22312645885886828,False,Sam is working on becoming healthier.
13,q01630,3,type3_specific_reranker,5,llm_02111,health,0.21343291449695376,False,Sam has started eating healthier.
13,q01630,3,type3_specific_reranker,6,llm_02071,health,0.20924426989544426,True,Sam had a tough week and a doctor's appointment that served as a wake-up call to take better care of himself.
13,q01630,3,type3_specific_reranker,7,llm_02045,event,0.20818424860974324,False,"Sam's friends mocked his weight last Friday, which hurt him and motivated him to make health changes."
13,q01630,3,type3_specific_reranker,8,llm_02152,plan,0.19843589017420687,False,Sam plans to focus on small victories and take his health routine one day at a time.
13,q01630,3,type3_specific_reranker,9,llm_02039,goal,0.19652299578322102,False,Sam is trying to eat healthier these days.
13,q01630,3,type3_specific_reranker,10,llm_02145,health,0.16540339572693163,False,Sam is starting a new health routine and feels pressured by family.
13,q01630,3,type3_specific_reranker,11,llm_02121,health,0.1568024730264693,True,Sam's doctor said his weight is a serious health risk and he needs to make changes.
13,q01630,3,type3_specific_reranker,12,llm_02079,health,0.13964873206072329,False,Sam is on a diet and living healthier as of August 2023.
13,q01630,3,type3_specific_reranker,13,llm_02031,health,0.1229323877849407,True,Sam had a doctor's check-up a few days ago and was unhappy with his weight.
13,q01630,3,type3_specific_reranker,14,llm_02209,event,0.09887650356876512,False,Sam has recurring issues with self-checkout at the store.
13,q01630,3,type3_specific_reranker,15,llm_02136,goal,0.09766291240523772,False,Sam is prioritizing health by adopting a nutritious diet and getting regular exercise.
13,q01630,3,type3_specific_reranker,16,llm_02135,health,0.09710985459171737,False,Sam had a health scare last weekend and ended up in the ER with gastritis.
13,q01630,3,type3_specific_reranker,17,llm_02234,health,0.09421405743672914,False,Sam has health issues that are making it hard to fully live life.
13,q01630,3,type3_specific_reranker,18,llm_02072,goal,0.08870081789391669,True,Sam is taking a cooking class to learn how to make healthier meals.
13,q01630,3,type3_specific_reranker,19,llm_02049,goal,0.0761067414765726,False,Sam is reducing his soda and candy intake to improve his health.
13,q01630,3,type3_specific_reranker,20,llm_02227,plan,0.07383608603255847,False,Sam plans to make a doctor's appointment soon to get advice on a balanced diet and low-impact exercises.
13,q01630,3,supervised_set_selector,1,llm_02064,health,0.48444674583138586,False,Sam has been experiencing health issues recently.
13,q01630,3,supervised_set_selector,2,llm_02155,goal,0.23596306559082886,False,Sam is on a quest for better health.
13,q01630,3,supervised_set_selector,3,llm_02099,goal,0.15511923675554395,False,Sam is working on becoming healthier.
13,q01630,3,supervised_set_selector,4,llm_02111,health,0.15383567045500274,False,Sam has started eating healthier.
13,q01630,3,supervised_set_selector,5,llm_02039,goal,0.1615930166858509,False,Sam is trying to eat healthier these days.
13,q01630,3,supervised_set_selector,6,llm_02145,health,0.10509818760841298,False,Sam is starting a new health routine and feels pressured by family.
13,q01630,3,supervised_set_selector,7,llm_02121,health,0.09886782260910613,True,Sam's doctor said his weight is a serious health risk and he needs to make changes.
13,q01630,3,supervised_set_selector,8,llm_02045,event,0.11987950573796258,False,"Sam's friends mocked his weight last Friday, which hurt him and motivated him to make health changes."
13,q01630,3,supervised_set_selector,9,llm_02135,health,0.08642641826788512,False,Sam had a health scare last weekend and ended up in the ER with gastritis.
13,q01630,3,supervised_set_selector,10,llm_02078,emotion,0.0715913293815503,False,Sam feels concerned about his health but motivated to make positive changes.
13,q01630,3,supervised_set_selector,11,llm_02071,health,0.06698270941860485,True,Sam had a tough week and a doctor's appointment that served as a wake-up call to take better care of himself.
13,q01630,3,supervised_set_selector,12,llm_02031,health,0.06716133222667496,True,Sam had a doctor's check-up a few days ago and was unhappy with his weight.
13,q01630,3,supervised_set_selector,13,llm_02152,plan,0.06515402746448337,False,Sam plans to focus on small victories and take his health routine one day at a time.
13,q01630,3,supervised_set_selector,14,llm_02046,goal,0.060592276392563524,False,Sam is working on his health and getting active.
13,q01630,3,supervised_set_selector,15,llm_02165,plan,0.058955327650092405,False,Sam is trying to make dietary changes to improve his health.
13,q01630,3,supervised_set_selector,16,llm_02234,health,0.0579352639966912,False,Sam has health issues that are making it hard to fully live life.
13,q01630,3,supervised_set_selector,17,llm_02068,goal,0.04821875705983196,False,Sam is working on improving his health and staying positive despite challenges.
13,q01630,3,supervised_set_selector,18,llm_02136,goal,0.04631757771417048,False,Sam is prioritizing health by adopting a nutritious diet and getting regular exercise.
