split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_04,q00660,4,"What game did Nate play at the game convention he attended on 9 October, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00827,relationship,0.7184225767324145,0.1,0.0,0.0,0.0,10,llm_00828
record_04,q00661,4,What movie has Nate recently seen that blew his mind?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00830,event,0.6875142101411467,1.0,1.0,1.0,1.0,1,llm_00830
record_04,q00662,4,"What game has Nate been playing nonstop with a futuristic setting and gameplay on October 9, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00831,hobby,0.8832347804366492,1.0,1.0,1.0,1.0,1,llm_00831
record_04,q00664,4,How did Joanna describe the classic movie he watched?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00832,event,0.9449350429335205,1.0,1.0,1.0,1.0,1,llm_00832
record_04,q00665,4,What does Joanna recommend to make a living room comfy like hers?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00833,preference,0.9138401965996572,1.0,1.0,1.0,1.0,1,llm_00833
record_04,q00667,4,What does Joanna do while she writes?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00838,relationship,0.6191914375224409,1.0,1.0,1.0,1.0,1,llm_00838
record_04,q00668,4,Why did Joanna name the stuffed animal dog Tilly?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00839,family,0.9333259738296515,1.0,1.0,1.0,1.0,1,llm_00839
record_04,q00669,4,What does Joanna do after receiving a rejection from a production company?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00842,event,0.9484923518167636,0.16666666666666666,0.0,0.0,0.0,6,llm_00843
record_04,q00672,4,What does Nate rely on for cheer and joy?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00837,hobby,0.8418031274310603,1.0,1.0,1.0,1.0,1,llm_00837
record_04,q00673,4,What does Joanna use to remember her dog from Michigan?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00839,family,0.5694432140285614,1.0,1.0,1.0,1.0,1,llm_00839
record_04,q00674,4,"What did Joanna contribute to that was shown on the big screen on the Sunday before October 25, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00844,event,0.9800012007863749,1.0,1.0,1.0,1.0,1,llm_00844
record_04,q00675,4,What inspires Joanna to create drawings of her characters?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00846,hobby,0.9650411914435593,1.0,1.0,1.0,1.0,1,llm_00846
record_04,q00676,4,Where does Joanna get her ideas for the characters from?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00847,preference,0.9839094829603214,1.0,1.0,1.0,1.0,1,llm_00847
record_04,q00678,4,What type of diet do Nate's turtles have?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00849,preference,0.7566004088945895,1.0,1.0,1.0,1.0,1,llm_00849
record_04,q00679,4,What ingredient did Nate use to make the ice cream lactose-free?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00861,event,0.5015160469610341,1.0,1.0,1.0,1.0,1,llm_00861
record_04,q00680,4,What did Joanna find in old notebooks last week that prompted her to reflect on her progress as a writer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00856,event,0.9557985210060047,1.0,1.0,1.0,1.0,1,llm_00856
record_04,q00681,4,"What game is Nate currently playing and recommends to others on November 7, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00872,hobby,0.8040217623998747,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00683,4,"What is the type of game ""Xenoblade Chronicles"" that Nate is playing?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00872,hobby,0.9372780623729587,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00684,4,"What dish did Nate make on 9 November, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.3300054713328782,0.0,0.0,0.0,0.0,0,
record_04,q00685,4,"What project is Joanna working on in her notebook on November 9, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00890,work,0.3087969241913619,0.3333333333333333,0.0,1.0,1.0,3,llm_00882
record_04,q00686,4,"What is Nate creating for YouTube on 9 November, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.9553502967012385,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00688,4,What new content is Nate creating for YouTube?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.9613043225014459,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00690,4,What did Joanna take a picture of near Fort Wayne last summer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00884,event,0.9606967764433516,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00691,4,What inspired Joanna to take a picture of the sunset in the field near Fort Wayne?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00884,event,0.968724716120272,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00692,4,Why did Nate get a third turtle?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00885,event,0.9580936788306248,1.0,1.0,1.0,1.0,1,llm_00885
record_04,q00693,4,What does Nate want to do when he goes over to Joanna's place?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00888,plan,0.285223389661885,1.0,1.0,1.0,1.0,1,llm_00888
record_04,q00694,4,What did Nate take to the beach in Tampa?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00893,event,0.9588116378421744,1.0,1.0,1.0,1.0,1,llm_00893
record_04,q00695,4,What does Nate love most about having turtles?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00895,preference,0.6745750552337174,1.0,1.0,1.0,1.0,1,llm_00895
record_04,q00696,4,What did Nate share a photo of as a part of his experimentation in November 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00865,event,0.13883865059598383,0.25,0.0,0.0,1.0,4,llm_00896
record_04,q00697,5,What color did Joanna choose for her hair?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00677,preference,0.9301084398774163,0.5,0.0,1.0,1.0,2,llm_00676
record_04,q00698,5,What is Joanna's favorite movie trilogy?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00699,preference,0.837440492300485,1.0,1.0,1.0,1.0,1,llm_00699
record_04,q00699,5,What is Joanna's favorite book series about?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00789,preference,0.7865879818381856,0.5,0.0,1.0,1.0,2,llm_00700
record_04,q00701,5,What game was the second tournament that Joanna won based on?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01720,event,0.6265773000856564,0.2,0.0,0.0,1.0,5,llm_00703
record_04,q00702,5,What is Nate's third screenplay about?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00885,event,0.6089416123503443,0.3333333333333333,0.0,1.0,1.0,3,llm_00723
record_04,q00703,5,What type of movies does Nate hate watching the most?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00624,hobby,0.6255209752808562,0.16666666666666666,0.0,0.0,0.0,6,llm_00625
record_04,q00704,5,What genre is Joanna's first novella?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00633,preference,0.8394581563432271,1.0,1.0,1.0,1.0,1,llm_00633
record_04,q00705,5,What are Nate's plans for his finished screenplay in January 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00734,work,0.8905536884013654,0.0,0.0,0.0,0.0,0,
record_04,q00706,5,For how long has Nate had his snakes?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00636,hobby,0.6643253592284526,1.0,1.0,1.0,1.0,1,llm_00636
record_04,q00707,5,What did Nate think of the caramel ice cream he made?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00897,event,0.7286903423164018,0.1111111111111111,0.0,0.0,0.0,9,llm_00647
record_04,q00708,5,"What flavor of cake did Nate make for his friend on 25 February, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00848,event,0.39972395654054454,0.058823529411764705,0.0,0.0,0.0,17,llm_00653
record_04,q00709,5,What was Nate's audition for?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00669,event,0.7958160049713513,1.0,1.0,1.0,1.0,1,llm_00669
record_04,q00710,5,Why did Joanna choose the hair color she did?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00677,preference,0.9124600920738397,1.0,1.0,1.0,1.0,1,llm_00677
record_04,q00711,5,What are the main ingredients of the ice cream recipe shared by Joanna?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00759,plan,0.6873742129801325,0.125,0.0,0.0,0.0,8,llm_00688
record_04,q00712,5,What is Nate's project called in the writers group?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00692,goal,0.9293804286346767,1.0,1.0,1.0,1.0,1,llm_00692
record_04,q00713,5,Which activity helps Nate escape and numbs his mind?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00928,hobby,0.6979751031855607,0.027777777777777776,0.0,0.0,0.0,36,llm_00697
record_04,q00714,5,What filling did Nate use in the cake he made recently in May 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00707,event,0.7772913499648887,1.0,1.0,1.0,1.0,1,llm_00707
record_04,q00715,5,Who did Joanna plan to invite to her gaming party in June 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00826,event,0.7578329445109204,0.125,0.0,0.0,0.0,8,llm_00744
record_04,q00716,5,What special items did Joanna get for everyone at her gaming party?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00745,plan,0.9515659986762537,1.0,1.0,1.0,1.0,1,llm_00745
record_04,q00717,5,What supervillain is Joanna a fan of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00747,preference,0.5167404678755398,1.0,1.0,1.0,1.0,1,llm_00747
record_04,q00718,5,Which superhero toy figure does Joanna share a photo of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00747,preference,0.8391141317385092,0.3333333333333333,0.0,1.0,1.0,3,llm_00748
record_04,q00719,5,What did Joanna make and share with her vegan diet group?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00757,event,0.9395851695520026,1.0,1.0,1.0,1.0,1,llm_00757
record_04,q00720,5,How many people attended the gaming party hosted by Joanna in June 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00754,event,0.9482396243605523,0.5,0.0,1.0,1.0,2,llm_00756
record_04,q00721,5,Where did Nate go for a road trip for research?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00764,event,0.7253835292121434,1.0,1.0,1.0,1.0,1,llm_00764
record_04,q00722,5,What did Joanna discover at the museum in Woodhaven?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00764,event,0.8825772222392186,1.0,1.0,1.0,1.0,1,llm_00764
record_04,q00723,5,What specific themes are explored in Nate's new book?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00770,goal,0.8176591176387791,1.0,1.0,1.0,1.0,1,llm_00770
record_04,q00724,5,How did Nate feel when someone wrote him a letter after reading his blog post?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00775,event,0.8910771297244715,1.0,1.0,1.0,1.0,1,llm_00775
record_04,q00726,5,What did Nate share with his writers group in August 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00785,event,0.6281902651268229,1.0,1.0,1.0,1.0,1,llm_00785
record_04,q00728,5,How did Joanna celebrate winning the international tournament?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00781,event,0.9484731506161507,0.0,0.0,0.0,0.0,0,
record_04,q00729,5,What substitution does Nate suggest for sugar in dairy-free baking?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00800,other,0.7852036703504687,1.0,1.0,1.0,1.0,1,llm_00800
record_04,q00730,5,What type of show did Joanna host where she taught vegan ice cream recipes?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00805,event,0.9439261698133269,1.0,1.0,1.0,1.0,1,llm_00805
record_04,q00731,5,What is Joanna's favorite dish from the cooking show she hosted?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00807,preference,0.8299001145872735,1.0,1.0,1.0,1.0,1,llm_00807
record_04,q00732,5,"What dessert did Nate share a photo of that has an almond flour crust, chocolate ganache, and fresh raspberries?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00811,hobby,0.9708243256561406,0.5,0.0,1.0,1.0,2,llm_00810
record_04,q00733,5,"What two main ingredients are part of the dessert Nate shared a photo of with blueberries, coconut milk, and a gluten-free crust?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00813,hobby,0.9548795915469696,1.0,1.0,1.0,1.0,1,llm_00813
record_04,q00734,5,"What movie did Joanna recently watch and enjoy on October 6, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00844,event,0.7759480887672272,0.14285714285714285,0.0,0.0,0.0,7,llm_00819
record_04,q00735,5,What did Nate make for one of the ladies at his writing club?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00822,event,0.9502869436824221,1.0,1.0,1.0,1.0,1,llm_00822
record_04,q00736,5,"What game has Joanna been playing nonstop with a futuristic setting and gameplay on October 9, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00831,hobby,0.9384711336406787,1.0,1.0,1.0,1.0,1,llm_00831
record_04,q00737,5,How did Nate describe the classic movie he watched?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00832,event,0.9326229282157207,1.0,1.0,1.0,1.0,1,llm_00832
record_04,q00738,5,What does Nate recommend to make a living room comfy like his?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00833,preference,0.8253147666709979,1.0,1.0,1.0,1.0,1,llm_00833
record_04,q00740,5,What does Nate do while he writes?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.4391426614258525,0.3333333333333333,0.0,1.0,1.0,3,llm_00838
record_04,q00741,5,What does Nate do after receiving a rejection from a production company?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00842,event,0.9453041207788387,0.0,0.0,0.0,0.0,0,
record_04,q00742,5,What does Joanna rely on for cheer and joy?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00837,hobby,0.4419650361428892,1.0,1.0,1.0,1.0,1,llm_00837
record_04,q00743,5,What does Nate use to remember his dog from Michigan?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00839,family,0.6267471133103054,1.0,1.0,1.0,1.0,1,llm_00839
record_04,q00744,5,What inspires Joanna to create music for her characters?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00846,hobby,0.5862293903814009,1.0,1.0,1.0,1.0,1,llm_00846
record_04,q00745,5,What type of diet do Joanna's turtles have?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00849,preference,0.9466505928172969,1.0,1.0,1.0,1.0,1,llm_00849
record_04,q00746,5,What did Nate find in old notebooks last week that prompted him to reflect on her progress as a writer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00856,event,0.9011590704799328,1.0,1.0,1.0,1.0,1,llm_00856
record_04,q00747,5,"What game is Joanna currently playing and recommends to others on November 7, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00872,hobby,0.7806026293142181,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00749,5,"What is the type of game ""Xenoblade Chronicles"" that Joanna is playing?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00872,hobby,0.8518461874690078,1.0,1.0,1.0,1.0,1,llm_00872
record_04,q00750,5,"What project is Nate working on in his notebook on November 9, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00898,project,0.6878491122293314,0.0,0.0,0.0,0.0,0,
record_04,q00751,5,"What is Joanna creating for YouTube on 9 November, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.8258368103407586,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00753,5,What new content is Nate creating for television?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00883,hobby,0.8223499954243753,1.0,1.0,1.0,1.0,1,llm_00883
record_04,q00754,5,What did Nate take a picture of near Fort Wayne last summer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00884,event,0.8785623887360187,1.0,1.0,1.0,1.0,1,llm_00884
record_04,q00755,5,Why did Joanna get a third turtle?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00885,event,0.948324456378232,1.0,1.0,1.0,1.0,1,llm_00885
record_04,q00756,5,What did Joanna take to the beach in Tampa?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00893,event,0.9218859667580499,1.0,1.0,1.0,1.0,1,llm_00893
record_04,q00757,5,What does Joanna love most about having turtles?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00895,preference,0.6088250550680061,1.0,1.0,1.0,1.0,1,llm_00895
record_05,q00758,1,what are John's goals with regards to his basketball career?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01115,preference,0.774517659305771,0.25,0.0,0.0,1.0,4,llm_00951
record_05,q00759,1,What are John's goals for his career that are not related to his basketball skills?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00951,goal,0.5808797975158607,1.0,1.0,1.0,1.0,1,llm_00951
record_05,q00760,1,What items does John collect?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01008,hobby,0.5207695368223058,1.0,1.0,1.0,1.0,1,llm_01008
record_05,q00761,3,Would Tim enjoy reading books by C. S. Lewis or John Greene?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01081,preference,0.5710174980939234,0.0,0.0,0.0,0.0,0,
record_05,q00762,1,What books has Tim read?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01155,hobby,0.9125879260101681,0.0,0.0,0.0,0.0,0,
record_05,q00763,3,"Based on Tim's collections, what is a shop that he would enjoy visiting in New York city?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00979,plan,0.7046964044786406,0.0,0.0,0.0,0.0,0,
record_05,q00764,2,In which month's game did John achieve a career-high score in points?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00917,event,0.770560844700481,1.0,1.0,1.0,1.0,1,llm_00917
record_05,q00765,1,Which geographical locations has Tim been to?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01027,event,0.7020837628842853,1.0,1.0,1.0,1.0,1,llm_01027
record_05,q00766,3,Which outdoor gear company likely signed up John for an endorsement deal?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01128,event,0.9192836241905054,1.0,1.0,1.0,1.0,1,llm_01128
record_05,q00767,1,Which endorsement deals has John been offered?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01168,event,0.673731823651229,1.0,1.0,1.0,1.0,1,llm_01168
