query_id,query_type,method,rank,memory_id,memory_type,final_score,facet_hits,best_facet,best_facet_rank,is_relevant,memory_text
q00350,3,type_aware_plus_decomposition,7,llm_00601,preference,0.06710889994472084,0,,0,False,John believes it's important to teach kids to respect and appreciate those who served the country.
q00350,3,type_aware_plus_decomposition,8,llm_00468,plan,0.06693517453011125,0,,0,False,John is planning a trip to the East Coast.
q00350,3,type_aware_plus_decomposition,9,llm_00372,goal,0.06432234432234432,0,,0,False,John hopes to get into local politics.
q00350,3,type_aware_plus_decomposition,10,llm_01543,plan,0.06285714285714286,0,,0,False,John has not yet looked for non-profit organizations but believes it won't be difficult to find one.
q00350,3,type_aware_plus_decomposition,11,llm_00555,family,0.06084656084656084,0,,0,False,John's family motivates him to strive for change.
q00350,3,type_aware_plus_decomposition,12,llm_00936,goal,0.06028138528138528,0,,0,False,John wants to keep reaching for new goals.
q00350,3,type_aware_plus_decomposition,13,llm_00999,goal,0.060142114130832904,0,,0,False,John wants to start a foundation and do charity work to make a positive difference.
q00350,3,type_aware_plus_decomposition,14,llm_01682,emotion,0.05964064623282501,0,,0,False,John kept his mobile game development a secret because he would have been upset if it didn't work out.
q00350,3,type_aware_plus_decomposition,15,llm_00993,plan,0.058823529411764705,0,,0,False,John is planning a team trip next month to explore a new city.
q00350,3,type_aware_plus_decomposition,16,llm_00594,goal,0.05851393188854489,0,,0,False,John asked family and friends to join a virtual support group and be advocates for the military.
q00350,3,type_aware_plus_decomposition,17,llm_01577,goal,0.057971014492753624,0,,0,False,John is thinking about his career and wants to make a positive impact on the world.
q00350,3,type_aware_plus_decomposition,18,llm_01690,work,0.05693176879617558,0,,0,False,John will be teaching coding and assisting with projects as a programming mentor.
q00350,3,type_aware_plus_decomposition,19,llm_01494,event,0.05602409638554217,0,,0,False,John visited a canyon two days ago to be alone with nature.
q00350,3,type_aware_plus_decomposition,20,llm_00621,plan,0.05063291139240506,0,,0,False,John is considering joining local organizations or volunteering programs to make a difference.
q00355,3,query_decomposition,1,llm_01659,education,1.9365340936089335,7,john attributes describe john,1,False,John's parents started learning coding from John.
q00355,3,query_decomposition,2,llm_00572,family,1.8933810337999393,7,john attributes describe john,3,False,John has kids.
q00355,3,query_decomposition,3,llm_01008,hobby,1.8600438998853406,7,john attributes describe john,4,False,John collects jerseys.
q00355,3,query_decomposition,4,llm_01448,plan,1.847950305038412,7,john attributes describe john,2,False,James and John: James invited John to help with his game project using John's HTML knowledge.
q00355,3,query_decomposition,5,llm_01126,relationship,1.8437182354432378,7,john attributes describe john,5,False,John is married.
q00355,3,query_decomposition,6,llm_00607,preference,1.7973632430073203,7,john attributes describe john,6,False,John cares about volunteering.
q00355,3,query_decomposition,7,llm_01600,event,1.7206227068753934,7,john attributes describe john,7,False,James brought souvenirs from his trip for John and John's partner Jill.
q00355,3,query_decomposition,8,llm_00429,family,1.716704677691529,7,john attributes describe john,9,False,John has a wife and kids.
q00355,3,query_decomposition,9,llm_00423,goal,1.7147012189749864,7,john attributes describe john,8,False,John is running for office again.
q00355,3,query_decomposition,10,llm_00442,goal,1.68611731577808,7,john attributes describe john,10,False,John is considering going into policymaking.
q00355,3,query_decomposition,11,llm_00566,goal,1.6461439287727295,7,john attributes describe john,13,False,John wants to join the military.
q00355,3,query_decomposition,12,llm_00515,event,1.6454220314463184,7,john attributes describe john,11,False,John recently lost his pet Max.
q00355,3,query_decomposition,13,llm_00586,plan,1.6335313607531008,7,john attributes describe john,14,False,John joined a fire-fighting brigade.
q00355,3,query_decomposition,14,llm_00553,family,1.632102663763428,7,john attributes describe john,12,False,John has a daughter named Sara.
q00355,3,query_decomposition,15,llm_00925,hobby,1.60929063368824,7,john attributes describe john,16,False,John started surfing five years ago.
q00355,3,query_decomposition,16,llm_00995,work,1.5976371684744035,7,john attributes describe john,17,False,John is a professional basketball player.
q00355,3,query_decomposition,17,llm_00617,family,1.594251258140938,7,john attributes describe john,15,False,John has a dog named Max.
q00355,3,query_decomposition,18,llm_01017,hobby,1.5752055300518029,7,john attributes describe john,19,False,John plays on a sports team.
q00355,3,query_decomposition,19,llm_01096,work,1.5644056940664584,7,john attributes describe john,20,False,John is a professional basketball player.
q00355,3,query_decomposition,20,llm_01002,preference,1.5592791694283055,7,john attributes describe john,18,False,John read and loved 'The Alchemist'.
q00355,3,type_aware_plus_decomposition,1,llm_00572,family,0.08064516129032258,0,,0,False,John has kids.
q00355,3,type_aware_plus_decomposition,2,llm_00429,family,0.07819794584500467,0,,0,False,John has a wife and kids.
q00355,3,type_aware_plus_decomposition,3,llm_00547,preference,0.07266596907336356,0,,0,False,John believes it's important to stand up for what he believes in.
q00355,3,type_aware_plus_decomposition,4,llm_01126,relationship,0.07094017094017094,0,,0,False,John is married.
q00355,3,type_aware_plus_decomposition,5,llm_00527,family,0.07022780832678711,0,,0,False,John has a family that supports him.
q00355,3,type_aware_plus_decomposition,6,llm_00473,relationship,0.06986531986531987,0,,0,False,John's family is his biggest support system.
q00355,3,type_aware_plus_decomposition,7,llm_00443,goal,0.06740497675690457,0,,0,False,John is interested in improving education and infrastructure.
q00355,3,type_aware_plus_decomposition,8,llm_01470,preference,0.06664730651952955,0,,0,False,John's favorite game is CS:GO.
q00355,3,type_aware_plus_decomposition,9,llm_00556,hobby,0.0625,0,,0,False,"John is inspired by his family, exercise, and spending time with friends."
q00355,3,type_aware_plus_decomposition,10,llm_01009,preference,0.06173669467787115,0,,0,False,John's favorite basketball team is the Wolves.
q00355,3,type_aware_plus_decomposition,11,llm_00551,goal,0.06153846153846154,0,,0,False,John is passionate about improving communities through education and infrastructure.
q00355,3,type_aware_plus_decomposition,12,llm_01042,family,0.06140350877192982,0,,0,False,John's family is always there for him.
q00355,3,type_aware_plus_decomposition,13,llm_00408,family,0.058823529411764705,0,,0,False,John has kids and feels they have a lot compared to other children.
q00355,3,type_aware_plus_decomposition,14,llm_00380,goal,0.0578740157480315,0,,0,False,John is passionate about improving education in his area.
q00355,3,type_aware_plus_decomposition,15,llm_01023,emotion,0.05714285714285714,0,,0,False,John finds mentoring rewarding and enjoys sharing skills and knowledge.
q00355,3,type_aware_plus_decomposition,16,llm_00373,goal,0.0547945205479452,0,,0,False,John is passionate about improving education and infrastructure in his community.
q00355,3,type_aware_plus_decomposition,17,llm_00381,family,0.05405405405405406,0,,0,True,John has a family who supports him and motivates him.
q00355,3,type_aware_plus_decomposition,18,llm_00555,family,0.05194805194805195,0,,0,False,John's family motivates him to strive for change.
q00355,3,type_aware_plus_decomposition,19,llm_01012,work,0.05128205128205128,0,,0,False,"John loves his job, as moments like watching top players motivate him."
q00355,3,type_aware_plus_decomposition,20,llm_00575,work,0.05063291139240506,0,,0,False,John is enjoying his new job and finds his team encouraging and inspiring.
q00369,3,query_decomposition,1,llm_00477,hobby,2.4568921024060466,11,maria job maria,1,False,Maria volunteers.
q00369,3,query_decomposition,2,llm_00518,hobby,2.32594566526691,11,maria job maria,2,False,Maria enjoys aerial yoga.
q00369,3,query_decomposition,3,llm_00370,hobby,2.260840107645872,11,maria job maria,3,False,Maria started doing aerial yoga.
q00369,3,query_decomposition,4,llm_00385,event,2.2511128982530053,11,maria job maria,4,False,Maria made peach cobbler recently.
q00369,3,query_decomposition,5,llm_00550,event,2.1108053929206045,10,maria job maria,5,False,"Laura: A shelter resident named Laura wrote Maria a letter expressing gratitude, which inspired Maria."
q00369,3,query_decomposition,6,llm_00369,hobby,2.0941835934373065,10,maria job maria,6,False,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,7,llm_00378,other,2.074891558595546,10,maria job maria,7,False,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,8,llm_00438,work,2.0698820533012277,10,maria job maria,9,False,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,9,llm_00424,activity,2.056131671011566,10,maria job maria,8,False,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,10,llm_00453,preference,2.0366220183869537,10,maria job maria,10,False,Maria is passionate about charity work.
q00369,3,query_decomposition,11,llm_00460,work,2.034831989216831,10,maria job maria,11,True,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,12,llm_00585,goal,1.993601305717841,10,maria job maria,14,False,Maria is motivated to help people.
q00369,3,query_decomposition,13,llm_00513,event,1.9709934249226706,10,maria job maria,12,False,Maria's pet Max recently died.
q00369,3,query_decomposition,14,llm_00519,preference,1.969588752820289,10,maria job maria,13,False,Maria likes upside-down yoga poses.
q00369,3,query_decomposition,15,llm_00422,education,1.9450494721879545,10,maria job maria,16,False,Maria recently took a creative writing class.
q00369,3,query_decomposition,16,llm_00595,hobby,1.9380152640532973,10,maria job maria,15,True,Maria volunteers at a homeless shelter.
q00369,3,query_decomposition,17,llm_00428,event,1.889906365808041,10,maria job maria,17,False,Maria's grandma passed away last week.
q00369,3,query_decomposition,18,llm_00583,plan,1.8749803578092918,11,maria job maria,25,False,Maria was about to bake cakes after the conversation.
q00369,3,query_decomposition,19,llm_00469,activity,1.849662943969011,10,maria job maria,19,False,Maria is volunteering at a homeless shelter.
q00369,3,query_decomposition,20,llm_00420,plan,1.8394613793946006,8,maria job maria pursue future,1,False,Maria offered to help John with networking or assisting at future food drive events.
q00369,3,type_aware_plus_decomposition,1,llm_00420,plan,0.07807377049180328,0,,0,False,Maria offered to help John with networking or assisting at future food drive events.
q00369,3,type_aware_plus_decomposition,2,llm_00608,relationship,0.07539682539682539,0,,0,False,Maria is supportive of John's career change.
q00369,3,type_aware_plus_decomposition,3,llm_00583,plan,0.07435897435897436,0,,0,False,Maria was about to bake cakes after the conversation.
q00369,3,type_aware_plus_decomposition,4,llm_00453,preference,0.07398720682302772,0,,0,False,Maria is passionate about charity work.
q00369,3,type_aware_plus_decomposition,5,llm_00484,hobby,0.07328805885681947,0,,0,False,Maria is involved in charity work and finds it rewarding and fulfilling.
q00369,3,type_aware_plus_decomposition,6,llm_00585,goal,0.07271241830065359,0,,0,False,Maria is motivated to help people.
q00369,3,type_aware_plus_decomposition,7,llm_00422,education,0.07130434782608695,0,,0,False,Maria recently took a creative writing class.
q00369,3,type_aware_plus_decomposition,8,llm_00477,hobby,0.07044749667700488,0,,0,False,Maria volunteers.
q00369,3,type_aware_plus_decomposition,9,llm_00157,plan,0.06893939393939394,0,,0,False,Caroline is interested in trying pottery in the future.
